0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020315441893417455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029676478844305892,5.975129968652193E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057759589696971196,0.03087150483803633,0.010755233943573948,0.014539482923720336,0.004381761977011608,0.011153575941484093,0.002190880988505804,0.0,9.958549947753654E-4,0.0,0.006970984963427559,0.022904664879833406,0.023303006877743553,0.013344456929989897,0.01732787690909136,0.01354362792894497,0.012547772934169605,0.035651608812958084,0.07309575661651183,0.9926682587920843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.966839958202924E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983419979101462E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08577199210930908,5.854743488690039E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07669713970183951,0.04859437095612733,0.01932065351267713,0.009074852407469561,0.004391057616517529,0.00146368587217251,5.854743488690039E-4,0.0,0.0,0.0,0.02400444830362916,0.022833499605891153,0.02722455722240868,0.026053608524670674,0.02810276874571219,0.026346345699105177,0.027517294396843184,0.03600667245544374,0.07757535122514302,0.8416193764991932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006440217837559044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010831275454076573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004976531965386533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513168266783682,2.9273717443450194E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764822713803797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08188436489795299,0.03639305106575689,0.013363073438207607,0.005117772806122062,2.843207114512257E-4,0.0011372828458049028,0.0,0.0,0.0,0.0,0.03525576821995198,0.03838329604591546,0.03724601320011056,0.03440280608559831,0.031275278259634824,0.03354984395124463,0.030422316125281148,0.04520699312074488,0.08387460987811157,0.9641315325311063,8.52962134353677E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051986632369535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005970734940475739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52962134353677E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19703425303569938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32206917590777534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16154645886283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91706792046467,0.0925462603371357,0.010851663269619895,0.004913960725865613,0.0012284901814664032,0.0,0.0,0.0,0.0,0.0,0.035421466898947956,0.09684597597226811,0.09275100870071344,0.033578731626748355,0.00900892799742029,0.00266172872651054,2.0474836357773388E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15119733522533743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424227990880025,3.9893755996131243E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621030219854892,0.28085204221276394,0.025930941397485308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004787250719535749,0.16156971178433155,0.06502682227369393,0.008776626319148873,0.0015957502398452497,0.0011968126798839373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9893755996131243E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9893755996131243E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6161151480640448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425062041478847,0.21153176749279737,0.010890090994168974,0.0023100193017934188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619122152778352,0.052470438426450515,0.009570079964572736,6.600055147981197E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867878397987186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38381062972339436,0.003838106297233944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654809944591344,0.4490584367763714,0.17783225843850606,0.06780654458446635,0.0319842191436162,0.011514318891701831,0.0063968438287232395,0.001279368765744648,0.0,0.0,0.08315896977340212,0.23924195919424918,0.30448976624722623,0.23540385289701524,0.16631793954680424,0.10874634508829507,0.08060023224191282,0.02430800654914831,0.007676212594467888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001279368765744648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005117475062978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17379448876762282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5376449389360963,0.08638907336402304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614192859678407,0.6341974326958868,0.1605820422531252,0.027441235068572024,0.005081710197883708,0.0,0.0,0.0,0.0,0.0,0.0,0.038620997503916184,0.14533691165947407,0.08943809948275327,0.025408550989418542,0.01626147263322787,0.008130736316613934,0.0010163420395767418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19494667959947268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554380133035769,0.12434870509431385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214623116858323,0.48536107472296697,0.03289223812172173,0.0072202473925730625,0.0,0.0,0.0,0.0,0.0,0.0,0.021660742177719187,0.03931023580400889,0.07862047160801779,0.006417997682287167,8.022497102858959E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802249710285896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04826182492193667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04732287891178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05990475544785136,0.006760411273111752,0.0024412596264014657,0.003380205636555876,0.002629048828432348,0.0,0.0,0.0,0.0,0.0,0.046947300507720495,0.026102699082292596,0.017464395788872024,0.012581876536069092,0.009952827707636745,0.009201670899513218,0.015023136162470559,0.03624331599196022,0.06572622071080869,0.9911514083189952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
